BoyNo0,23,902,13,18
BoyNo1,25,455,17,17
BoyNo2,23,372,14,16
BoyNo3,18,858,31,19
BoyNo4,21,968,32,19
BoyNo5,17,154,14,12
BoyNo6,10,773,33,14
BoyNo7,16,345,30,25
BoyNo8,12,735,22,10
BoyNo9,27,815,12,15
BoyNo10,11,555,27,24
BoyNo11,21,959,28,19
BoyNo12,21,742,21,23
BoyNo13,23,126,25,23
BoyNo14,25,704,10,21
BoyNo15,14,883,15,16
BoyNo16,19,997,29,16
BoyNo17,27,857,26,17
BoyNo18,24,126,17,24
BoyNo19,12,645,28,14
BoyNo20,11,517,17,23
BoyNo21,14,567,33,19
BoyNo22,12,539,14,19
BoyNo23,13,246,21,19
BoyNo24,27,715,18,13
BoyNo25,16,282,18,13
BoyNo26,21,480,19,17
BoyNo27,18,518,26,26
BoyNo28,17,141,32,12
BoyNo29,13,649,19,11
BoyNo30,20,897,18,12
BoyNo31,20,192,29,11
BoyNo32,26,1060,24,17
BoyNo33,11,1051,18,24
BoyNo34,15,848,29,18
BoyNo35,25,199,11,20
BoyNo36,21,386,20,21
BoyNo37,19,214,14,10
BoyNo38,19,790,22,22
BoyNo39,23,691,32,21
BoyNo40,15,461,17,21
BoyNo41,13,768,25,11
BoyNo42,17,972,33,24
BoyNo43,20,280,28,12
BoyNo44,13,177,13,10
BoyNo45,15,291,33,14
BoyNo46,22,419,33,12
BoyNo47,19,1007,28,12
BoyNo48,11,960,33,10
BoyNo49,27,325,25,20
BoyNo50,27,1024,18,22
BoyNo51,24,527,29,16
BoyNo52,12,1079,23,21
BoyNo53,16,860,32,24
BoyNo54,17,224,28,10
BoyNo55,23,1022,24,23
BoyNo56,25,828,12,19
BoyNo57,27,795,19,26
BoyNo58,12,785,12,21
BoyNo59,10,335,30,23
BoyNo60,14,1032,18,16
BoyNo61,11,871,12,14
BoyNo62,24,180,24,10
BoyNo63,13,821,21,11
BoyNo64,20,421,22,14
BoyNo65,23,572,34,25
BoyNo66,19,1063,34,12
BoyNo67,18,432,16,25
BoyNo68,23,337,16,17
BoyNo69,23,508,30,15
BoyNo70,24,345,28,20
BoyNo71,25,515,19,14
BoyNo72,12,294,11,10
BoyNo73,18,762,14,18
BoyNo74,11,366,19,24
BoyNo75,27,835,12,20
BoyNo76,26,889,21,22
BoyNo77,18,711,18,24
BoyNo78,20,660,18,17
BoyNo79,12,324,23,20
