GirlNo0,28,147,20
GirlNo1,14,866,17
GirlNo2,24,861,15
GirlNo3,13,919,14
GirlNo4,19,866,12
GirlNo5,28,1000,23
GirlNo6,21,410,32
GirlNo7,10,214,10
GirlNo8,15,482,19
GirlNo9,22,1035,16
GirlNo10,18,893,20
GirlNo11,22,766,23
GirlNo12,25,524,26
GirlNo13,10,801,10
GirlNo14,21,325,34
GirlNo15,21,152,15
GirlNo16,24,350,30
GirlNo17,27,392,17
GirlNo18,21,234,25
GirlNo19,21,631,27
GirlNo20,16,605,21
GirlNo21,16,1054,10
GirlNo22,24,482,30
GirlNo23,23,869,21
GirlNo24,17,556,30
GirlNo25,15,486,17
GirlNo26,17,888,32
GirlNo27,25,569,13
GirlNo28,17,1035,28
GirlNo29,22,908,22
GirlNo30,27,246,25
GirlNo31,11,338,17
GirlNo32,25,726,11
GirlNo33,23,270,30
GirlNo34,21,997,31
GirlNo35,27,435,26
GirlNo36,16,1088,16
GirlNo37,13,878,15
GirlNo38,12,569,34
GirlNo39,11,760,33
GirlNo40,26,408,29
GirlNo41,20,446,12
GirlNo42,10,239,15
GirlNo43,10,470,31
GirlNo44,17,256,33
GirlNo45,17,173,11
GirlNo46,12,335,21
GirlNo47,22,966,23
GirlNo48,24,965,29
GirlNo49,12,837,23
GirlNo50,19,637,20
GirlNo51,28,742,19
GirlNo52,12,733,20
GirlNo53,10,213,10
GirlNo54,25,945,28
GirlNo55,12,630,30
GirlNo56,25,502,30
GirlNo57,28,178,30
GirlNo58,13,1046,10
GirlNo59,26,390,26
GirlNo60,27,900,17
GirlNo61,11,861,15
GirlNo62,16,596,33
GirlNo63,16,349,33
GirlNo64,19,306,22
GirlNo65,13,973,14
GirlNo66,26,881,23
GirlNo67,19,875,31
GirlNo68,26,399,31
GirlNo69,12,109,27
